Product Name,Price,Rating
Lenovo IdeaPad Flex 5 Ryzen 5 Hexa Core 5500U - (16 GB/512 GB SSD/Windows 11 Home) 14ALC7 Thin and Lig...,"61,990",5
realme Book Prime Core i5 11th Gen - (16 GB/512 GB SSD/Windows 11 Home) CloudPro002 Thin and Light Lap...,"51,999",4.3
ASUS Chromebook Touch Intel Celeron Dual Core - (4 GB/64 GB EMMC Storage/Chrome OS) C523NA-A20303 Chro...,"16,990",5
DELL Core i3 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) New Inspiron 15 Laptop Thin and Light Laptop,"44,900",5
MSI Core i5 11th Gen - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) GF63 T...,"53,990",4.1
ASUS ROG Zephyrus M16 (2023) with 90WHr Battery Intel H-Series Core i9 13th Gen - (32 GB/1 TB SSD/Wind...,"2,99,990",1
ASUS Vivobook 14 (2023) Core i3 13th Gen - (8 GB/512 GB SSD/Windows 11 Home) X1404VA-NK321WS Thin and ...,"45,990",5
DELL Vostro Ryzen 5 Hexa Core 5625U - (16 GB/512 GB SSD/Windows 11 Home) Vostro 5625 Thin and Light La...,"67,490",4.5
Acer Extensa (2023) Ryzen 5 Quad Core 7520U - (8 GB/512 GB SSD/Windows 11 Home) EX215-23 Notebook,"39,990",4.5
DELL Core i7 11th Gen - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050Ti) G15...,"99,990",4
DELL G15 Core i7 11th Gen - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050 Ti...,"99,000",4.5
ALIENWARE Core i7 10th Gen - (16 GB/1 TB SSD/Windows 10 Home/8 GB Graphics/NVIDIA GeForce RTX 2070) m1...,"2,50,000",4
MSI Core i5 12th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 405...,"79,990",4.1
Lenovo IdeaPad 3 Intel Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home) 15IAU7 Thin and Light Lap...,"54,990",4.1
Lenovo IdeaPad Flex 5 Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) 14IAU7 Thin and Light Lapto...,"71,990",4.5
HP 14s Intel Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home) 14s - dy5005TU Thin and Light Lapto...,"59,490",5
ASUS Vivobook 14 (2023) Core i3 13th Gen - (8 GB/512 GB SSD/Windows 11 Home) X1404VA-NK322WS Thin and ...,"45,990",4.4
HP Victus Gaming Ryzen 5 Hexa Core 5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeFo...,"64,990",4.3
ASUS ROG Zephyrus M16 (2022) with 90Whr Battery Core i7 12th Gen - (16 GB/1 TB SSD/Windows 11 Home/6 G...,"1,59,990",4.2
ASUS Vivobook 14 (2022) Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) X1402ZA-EK522WS Thin and ...,"51,990",5
ASUS Vivobook Pro 15 Ryzen 5 Hexa Core 5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA ...,"65,990",4.1
MSI Core i3 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) Modern 14 C12M-445IN Thin and Light Laptop,"39,990",4
Infinix INBook Y1 Plus Intel Core i3 10th Gen - (8 GB/256 GB SSD/Windows 11 Home) XL28 Thin and Light ...,"27,490",4.3
APPLE 2023 MacBook Pro M2 Pro - (16 GB/1 TB SSD/macOS Ventura) MNW93HN/A,"2,48,490",4.4
DELL Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) New Inspiron 15 Laptop Thin and Light Laptop,"54,490",3.8
HP Ryzen 3 Quad Core R3 3250 - (8 GB/512 GB SSD/Windows 11 Home) 255 G8 Business Laptop,"31,990",4.9
MSI Core i7 11th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 305...,"71,990",4.9
MSI Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1650 MAX Q/14...,"52,990",5
Lenovo Athlon Dual Core 3050U - (4 GB/256 GB SSD/Windows 10 Home) E41-55 Thin and Light Laptop,"19,990",5
ASUS ROG Zephyrus G15 (2022) with 90Whr Battery Ryzen 9 Octa Core 6900HS - (16 GB/1 TB SSD/Windows 11 ...,"2,11,990",4.5
HP Pavilion Aero (2023) Ryzen 7 Octa Core 7735U - (16 GB/1 TB SSD/Windows 11 Home) 13-BE2046AU Thin an...,"77,990",4
ASUS ROG Strix G15 (2022) with 90Whr Battery Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Hom...,"1,74,990",5
Infinix INBook X2 Plus Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) XL25 Thin and Light Laptop,"30,990",4.2
MSI Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) Modern 14 C12M-440IN Thin and Light Laptop,"45,990",4.2
Acer Aspire 3 Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home) A315-59 Notebook,"50,990",3.8
ASUS VivoBook K15 OLED Ryzen 7 Octa Core AMD R7-5700U - (16 GB/512 GB SSD/Windows 11 Home) KM513UA-L71...,"54,990",4.4
HP Pavilion (2023) Eyesafe Intel Core i7 12th Gen - (16 GB/1 TB SSD/Windows 11 Home) 15-EG2039TU Thin ...,"85,990",4.3
Lenovo Legion 5 Pro Ryzen 7 Octa Core 5800H - (32 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeF...,"1,81,990",3.8
DELL Inspiron 14 3000 Series Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 3467 Laptop,"30,990",4.4
Lenovo Yoga Slim 7 Pro Intel Core i5 11th Gen - (16 GB/512 GB SSD/Windows 11 Home) 14IHU5 Thin and Lig...,"69,990",3.9
DELL Ryzen 5 Hexa Core AMD R5-6600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RT...,"70,990",4.5
ASUS Vivobook 15 OLED (2022) Core i3 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) X1505ZA-L1311WS Thin...,"50,990",4.2
MSI Core i7 13th Gen - (32 GB/1 TB SSD/Windows 11 Home) Summit E16Flip A13VET-068IN Laptop,"1,85,990",4.7
HP Ryzen 7 Octa Core 5700U - (16 GB/512 GB SSD/Windows 11 Home) 14s-fy1005AU Thin and Light Laptop,"59,990",4.2
APPLE MacBook Air M1 - (16 GB/256 GB SSD/Mac OS Big Sur) Z124J001KD,"99,999",4.4
MSI Core i9 13th Gen - (32 GB/2 TB SSD/Windows 11 Home/12 GB Graphics/NVIDIA GeForce RTX 4080) Raider ...,"3,59,990",4.6
ASUS Vivobook 14 (2021) Core i5 11th Gen - (16 GB/512 GB SSD/Windows 11 Home) X515EA-EJ542WS Thin and ...,"48,990",4.9
MSI Stealth GS66 Core i7 12th Gen - (32 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeForce RTX 3...,"2,75,990",4.2
Lenovo IdeaPad Gaming 3 Ryzen 7 Octa Core AMD R7-5800H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphi...,"70,990",4
Acer Predator (2023) Core i7 13th Gen - (32 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeForce R...,"1,99,990",5
APPLE 2022 MacBook AIR M2 - (8 GB/512 GB SSD/Mac OS Monterey) MLXX3HN/A,"1,37,990",4.4
ASUS ROG Flow X16 (2022) with 90Whr Battery Ryzen 9 Octa Core 6900HS - (16 GB/1 TB SSD/Windows 11 Home...,"1,91,990",5
HP Pavilion Aero (2023) Ryzen 7 Octa Core 7735U - (16 GB/1 TB SSD/Windows 11 Home) 13-BE2048AU Thin an...,"77,990",5
HP 15s (2023) Ryzen 5 Quad Core 7520U - (8 GB/512 GB SSD/Windows 11 Home) 15-fc0028AU Thin and Light L...,"48,490",4.2
ASUS ROG Strix SCAR 16 (2023) with 90WHr Battery Intel HX-Series Core i9 13th Gen - (32 GB/1 TB SSD/Wi...,"3,39,990",5
